Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000146122,DAAM2,53,-2.5972,577,2.51299,196,0.31266
ENSG00000214736,TOMM6,123,0.80664,73,-0.5084,68,-0.7214
ENSG00000112576,CCND3,90,0.69494,44,-0.8510,61,-0.4047
ENSG00000048544,MRPS10,57,0.91329,16,-1.6474,37,-0.3865
ENSG00000024048,UBR2,48,0.84329,40,0.05768,20,-1.2151
ENSG00000146223,RPL7L1,74,0.41054,34,-1.0750,66,0.01196
ENSG00000137161,CNPY3,38,-0.1135,69,0.97819,28,-0.6711
ENSG00000112640,PPP2R5D,107,1.47475,14,-2.6639,51,-0.7994
ENSG00000124733,MEA1,97,0.87782,40,-1.0486,58,-0.5440
ENSG00000124702,KLHDC3,187,1.43240,51,-1.5606,78,-1.0280
ENSG00000112667,DNPH1,71,0.98984,33,-0.8509,37,-0.7743
ENSG00000137207,YIPF3,149,1.07131,82,-0.5548,65,-1.0581
ENSG00000180992,MRPL14,62,1.11054,12,-2.1115,37,-0.4984
ENSG00000137216,TMEM63B,71,1.80393,34,-0.5776,13,-2.2745
ENSG00000096384,HSP90AB1,1634,1.65240,458,-1.4751,550,-1.3446
ENSG00000001561,ENPP4,83,0.63278,95,0.51490,33,-1.3743
ENSG00000172348,RCAN2,314,1.86391,56,-2.1016,101,-1.3768
ENSG00000153291,SLC25A27,68,1.24423,40,-0.3781,22,-1.4617
ENSG00000146085,MMUT,58,0.96363,34,-0.4971,27,-0.9438
ENSG00000197261,C6orf141,49,1.70065,5,-2.8127,19,-1.0246
ENSG00000170915,PAQR8,69,-1.4750,292,1.63864,143,0.32751
ENSG00000096092,TMEM14A,198,1.42512,42,-1.9259,89,-0.9021
ENSG00000170899,GSTA4,119,1.92384,30,-1.5699,31,-1.6667
ENSG00000112146,FBXO9,132,1.24569,44,-1.2961,61,-0.8979
ENSG00000012660,ELOVL5,81,0.22506,117,0.76456,45,-0.9636
ENSG00000001084,GCLC,71,-0.2598,99,0.43644,78,0.02388
ENSG00000151914,DST,393,-0.8910,1042,1.20342,572,0.12955
ENSG00000112200,ZNF451,58,0.19964,70,0.42476,41,-0.5701
ENSG00000118482,PHF3,39,-0.7266,73,0.63177,62,0.41965
ENSG00000230910,AL391807.1,46,0.27781,31,-0.4804,41,-0.0731
ENSG00000135298,ADGRB3,120,1.51294,26,-1.8896,50,-1.0167
ENSG00000168216,LMBRD1,169,0.82139,120,-0.2360,84,-0.9252
ENSG00000112305,SMAP1,75,1.23840,21,-1.5066,36,-0.8097
ENSG00000119900,OGFRL1,118,-0.4364,164,0.31530,158,0.31298
ENSG00000079841,RIMS1,78,1.12818,14,-2.2655,47,-0.4875
ENSG00000185760,KCNQ5,110,2.06744,9,-3.1341,34,-1.3808
ENSG00000156508,EEF1A1,2490,-0.6067,5131,0.92574,3122,0.04905
ENSG00000112695,COX7A2,432,0.70541,182,-1.0958,306,-0.3197
ENSG00000112697,TMEM30A,387,1.40614,166,-0.8686,136,-1.3341
ENSG00000112701,SENP6,76,-0.0209,96,0.39479,68,-0.2447
ENSG00000196586,MYO6,66,-1.4421,267,1.57273,136,0.36098
ENSG00000146247,PHIP,49,-0.9647,126,1.05713,82,0.34324
ENSG00000118418,HMGN3,150,0.36523,85,-0.7574,132,-0.0532
ENSG00000198478,SH3BGRL2,81,0.86356,30,-1.2078,51,-0.4657
ENSG00000118402,ELOVL4,71,1.96755,14,-1.8655,19,-1.5915
ENSG00000005700,IBTK,49,0.41641,43,-0.0402,34,-0.5014
ENSG00000146242,TPBG,53,1.27820,10,-2.0616,27,-0.6979
ENSG00000083097,DOP1A,44,0.59192,26,-0.5612,30,-0.4150
ENSG00000065833,ME1,44,1.06960,11,-1.6986,26,-0.5513
ENSG00000065609,SNAP91,248,1.53570,27,-2.8771,114,-0.8333
ENSG00000135317,SNX14,67,0.61196,17,-1.8471,57,-0.0056
ENSG00000135316,SYNCRIP,57,-0.2757,109,1.01057,49,-0.4663
ENSG00000203875,SNHG5,27,-1.9804,204,2.40924,60,-0.0559
ENSG00000188994,ZNF292,53,-0.0472,68,0.39017,48,-0.2071
ENSG00000164414,SLC35A1,39,0.41603,19,-0.9186,34,-0.0491
ENSG00000135334,AKIRIN2,99,1.67229,22,-1.8165,35,-1.2343
ENSG00000118432,CNR1,104,1.60370,14,-2.5273,44,-0.9673
ENSG00000146278,PNRC1,62,-0.2109,62,-0.1142,77,0.30844
ENSG00000198833,UBE2J1,45,0.54400,35,-0.1909,29,-0.5698
ENSG00000025039,RRAGD,57,0.82902,39,-0.3031,29,-0.8868
ENSG00000083099,LYRM2,65,0.79930,38,-0.5520,37,-0.6861
ENSG00000112159,MDN1,36,-0.7936,78,0.84887,56,0.32854
ENSG00000135341,MAP3K7,59,1.31105,36,-0.3260,17,-1.6254
ENSG00000172461,FUT9,78,0.17481,39,-1.0368,84,0.26126
ENSG00000123545,NDUFAF4,83,1.28974,13,-2.4198,44,-0.6374
ENSG00000146267,FAXC,67,1.15027,7,-2.9422,41,-0.4104
ENSG00000132424,PNISR,172,0.15231,215,0.46766,124,-0.5410
ENSG00000112237,CCNC,64,1.31888,21,-1.3285,28,-0.9768
ENSG00000085382,HACE1,48,1.22263,16,-1.2604,22,-0.8836
ENSG00000272398,CD24,152,2.71039,1,-5.9113,34,-1.8472
ENSG00000112320,SOBP,72,0.30803,52,-0.3715,61,-0.1636
ENSG00000025796,SEC63,77,0.02211,70,-0.1443,78,0.05658
ENSG00000081087,OSTM1,90,1.79329,32,-1.0611,22,-1.7861
ENSG00000112335,SNX3,291,0.24384,146,-0.9937,295,0.17122
ENSG00000118689,FOXO3,87,0.88259,48,-0.6047,46,-0.7663
ENSG00000080546,SESN1,94,1.28537,43,-0.7949,36,-1.2072
ENSG00000135535,CD164,77,0.72936,75,0.26906,32,-1.2469
ENSG00000112367,FIG4,50,1.17495,23,-0.7963,21,-1.0513
ENSG00000146360,GPR6,99,1.75716,9,-3.0506,39,-1.0504
ENSG00000112290,WASF1,382,1.52367,65,-2.2565,167,-0.9333
ENSG00000168438,CDC40,97,1.16498,33,-1.2931,48,-0.7986
ENSG00000155111,CDK19,69,-1.0969,279,1.93050,81,-0.4416
ENSG00000123505,AMD1,187,0.62463,166,0.07476,99,-0.8860
ENSG00000155115,GTF3C6,52,-0.3901,50,-0.2807,78,0.58528
ENSG00000010810,FYN,112,0.26720,111,0.11168,84,-0.4104
ENSG00000203778,FAM229B,51,0.46413,30,-0.6354,40,-0.2225
ENSG00000277443,MARCKS,378,0.53004,221,-0.6418,281,-0.2991
ENSG00000196591,HDAC2,121,0.40798,77,-0.5645,98,-0.1882
ENSG00000249853,HS3ST5,52,1.87338,18,-1.0938,12,-1.8886
ENSG00000178425,NT5DC1,42,0.35804,51,0.48166,24,-0.8621
ENSG00000187189,TSPYL4,321,1.98776,30,-3.0176,106,-1.3106
ENSG00000189241,TSPYL1,974,1.75616,120,-2.6880,372,-1.1085
ENSG00000111832,RWDD1,34,-0.5585,73,1.01057,39,-0.0877
ENSG00000196911,KPNA5,39,0.29639,27,-0.4799,34,-0.0954
ENSG00000047932,GOPC,42,-0.4832,38,-0.4245,69,0.74515
ENSG00000153989,NUS1,45,0.61347,19,-1.0974,34,-0.2119
ENSG00000196376,SLC35F1,127,1.62526,8,-3.5686,57,-0.8489
ENSG00000111885,MAN1A1,128,1.33737,13,-2.9953,69,-0.6034
ENSG00000152661,GJA1,259,0.08112,97,-1.5246,319,0.49250
ENSG00000111897,SERINC1,1461,1.24749,738,-0.6501,554,-1.2490
ENSG00000146352,CLVS2,62,1.40582,9,-2.4431,30,-0.7618
ENSG00000188580,NKAIN2,28,-1.3527,166,2.62406,24,-1.1779
ENSG00000111907,TPD52L1,232,0.99835,39,-2.3845,154,-0.3250
ENSG00000111906,HDDC2,81,0.27785,99,0.49220,50,-0.7487
ENSG00000111912,NCOA7,177,0.58603,104,-0.6175,124,-0.3794
ENSG00000111911,HINT3,110,-0.1263,196,0.95412,83,-0.6241
ENSG00000118518,RNF146,54,-0.2333,91,0.78594,50,-0.2991
ENSG00000093144,ECHDC1,59,0.51036,46,-0.1868,39,-0.5276
ENSG00000189367,KIAA0408,93,0.11788,93,0.06836,81,-0.1876
ENSG00000079819,EPB41L2,111,-0.4766,247,1.16263,108,-0.3494
ENSG00000079950,STX7,130,0.72342,88,-0.3427,74,-0.7125
ENSG00000112306,RPS12,702,-1.3341,3047,1.84812,1133,-0.0473
ENSG00000118515,SGK1,52,-0.6940,166,1.75972,43,-0.7942
ENSG00000112339,HBS1L,64,-0.5405,153,1.24678,64,-0.3544
ENSG00000135541,AHI1,67,0.60814,43,-0.4633,44,-0.4878
ENSG00000171408,PDE7B,90,1.14776,5,-3.9611,58,-0.3228
ENSG00000029363,BCLAF1,165,0.45750,118,-0.3433,121,-0.3638
ENSG00000135525,MAP7,63,-1.2643,280,1.97938,87,-0.2901
ENSG00000197442,MAP3K5,70,0.80862,20,-1.6545,50,-0.2665
ENSG00000027697,IFNGR1,53,-0.3690,67,0.18955,70,0.31534
ENSG00000112379,ARFGEF3,144,0.22982,125,-0.1153,121,-0.2116
ENSG00000024862,CCDC28A,92,1.22371,26,-1.5494,46,-0.7774
ENSG00000135597,REPS1,37,0.24425,26,-0.4659,34,-0.0404
ENSG00000009844,VTA1,48,0.85069,30,-0.4014,24,-0.8493
ENSG00000010818,HIVEP2,96,0.75322,40,-1.0966,65,-0.3757
ENSG00000146416,AIG1,89,0.62771,76,0.02155,48,-0.8454
ENSG00000169976,SF3B5,91,0.71651,70,-0.1226,48,-0.8596
ENSG00000152818,UTRN,104,0.21854,74,-0.4402,96,-0.0225
ENSG00000164506,STXBP5,75,1.00224,34,-0.8665,39,-0.7825
ENSG00000111961,SASH1,36,-1.3739,99,0.83982,93,0.91853
ENSG00000055208,TAB2,56,0.64098,42,-0.1920,33,-0.7012
ENSG00000055211,GINM1,36,-0.5038,58,0.50721,49,0.26008
ENSG00000131023,LATS1,47,0.43304,36,-0.2138,34,-0.4092
ENSG00000120265,PCMT1,415,1.68017,69,-2.2430,159,-1.1177
ENSG00000120256,LRP11,142,1.65526,32,-1.7928,51,-1.2214
ENSG00000131016,AKAP12,144,1.14345,32,-1.9405,82,-0.5735
ENSG00000146476,ARMT1,53,1.35157,5,-3.0808,28,-0.6085
ENSG00000131018,SYNE1,237,0.76772,60,-1.8561,178,-0.1736
ENSG00000112038,OPRM1,54,1.98105,0,-5.6895,20,-1.1090
ENSG00000074706,IPCEF1,67,1.17652,14,-1.9684,37,-0.6044
ENSG00000049618,ARID1B,77,0.28866,69,-0.0306,59,-0.3399
ENSG00000215712,TMEM242,66,1.80639,24,-1.0480,16,-1.8165
ENSG00000078269,SYNJ2,25,-1.8091,170,2.39926,46,-0.2132
ENSG00000272047,GTF2H5,61,0.14110,43,-0.5035,61,0.09683
ENSG00000130338,TULP4,107,-0.6222,249,1.14490,123,-0.1384
ENSG00000146433,TMEM181,129,1.74899,43,-1.1959,36,-1.6276
ENSG00000092820,EZR,129,-0.8724,130,-0.4903,290,1.16337
ENSG00000112096,SOD2,354,1.06136,107,-1.4971,200,-0.6015
ENSG00000146457,WTAP,82,0.82543,50,-0.4591,44,-0.7770
ENSG00000120438,TCP1,187,0.74805,117,-0.4507,108,-0.6779
ENSG00000112110,MRPL18,56,0.72892,25,-0.9572,37,-0.4011
ENSG00000026652,AGPAT4,75,-0.0403,151,1.22989,41,-1.1315
ENSG00000112531,QKI,292,-1.8208,1672,1.95285,712,0.32510
ENSG00000112541,PDE10A,218,1.04843,32,-2.5746,142,-0.3497
ENSG00000176381,PRR18,29,-1.8786,189,2.20560,65,0.09447
ENSG00000198818,SFT2D1,53,-0.0787,105,1.19716,31,-1.0121
ENSG00000060762,MPC1,87,-0.3083,135,0.60017,94,-0.0418
ENSG00000071242,RPS6KA2,110,0.34386,126,0.40483,66,-0.7636
ENSG00000026297,RNASET2,48,-0.1450,96,1.15783,32,-0.8434
ENSG00000130396,AFDN,70,0.68171,63,0.11783,34,-1.0127
ENSG00000164488,DACT2,38,0.92401,4,-2.8019,27,-0.1874
ENSG00000112562,SMOC2,37,0.70614,10,-1.7436,29,-0.1311
ENSG00000130024,PHF10,83,-0.3494,190,1.31426,63,-0.7178
ENSG00000112584,FAM120B,60,1.28830,27,-0.7914,23,-1.2136
ENSG00000008018,PSMB1,163,0.81565,73,-0.9528,102,-0.5080
ENSG00000177706,FAM20C,66,0.73635,44,-0.3607,37,-0.7185
ENSG00000188191,PRKAR1B,450,2.36405,29,-3.5260,116,-1.6521
ENSG00000164828,SUN1,121,1.05877,70,-0.4763,52,-1.0947
ENSG00000105963,ADAP1,99,0.15746,126,0.48854,71,-0.5674
ENSG00000146540,C7orf50,88,-0.1360,91,-0.0216,100,0.17278
ENSG00000164880,INTS1,102,0.65440,101,0.27265,46,-1.1233
ENSG00000106263,EIF3B,53,0.26904,38,-0.4318,47,-0.0863
ENSG00000136295,TTYH3,77,1.68805,23,-1.3240,24,-1.4670
ENSG00000146535,GNA12,44,-0.4052,50,-0.0010,62,0.46380
ENSG00000164916,FOXK1,58,0.72564,32,-0.6741,37,-0.5255
ENSG00000157954,WIPI2,136,1.46534,55,-0.9549,46,-1.3648
ENSG00000182095,TNRC18,57,0.53947,29,-0.8546,44,-0.2173
ENSG00000155034,FBXL18,45,0.93898,23,-0.7420,24,-0.7646
ENSG00000075624,ACTB,2403,0.91481,1292,-0.6470,1265,-0.7850
ENSG00000075618,FSCN1,172,0.15653,265,0.84917,98,-0.9522
ENSG00000011275,RNF216,59,0.95347,36,-0.4294,27,-0.9754
ENSG00000122674,CCZ1,57,0.34361,66,0.39289,35,-0.7519
ENSG00000122512,PMS2,49,0.40646,19,-1.2715,45,0.07742
ENSG00000086232,EIF2AK1,73,0.68504,51,-0.3002,43,-0.6881
ENSG00000136238,RAC1,398,-0.1498,613,0.67616,355,-0.3106
ENSG00000136240,KDELR2,49,-0.1995,54,0.05055,58,0.20465
ENSG00000106399,RPA3,56,1.20646,19,-1.2723,27,-0.8585
ENSG00000106415,GLCCI1,45,0.34636,25,-0.7740,41,-0.0247
ENSG00000189043,NDUFA4,1451,0.77713,475,-1.4658,1033,-0.2822
ENSG00000106443,PHF14,65,-0.2556,72,0.03262,81,0.27898
ENSG00000106460,TMEM106B,142,0.87469,73,-0.7305,79,-0.6870
ENSG00000006468,ETV1,78,1.52435,16,-1.9119,32,-1.0237
ENSG00000136267,DGKB,289,1.53131,25,-3.2209,137,-0.7845
ENSG00000106524,ANKMY2,58,1.38471,10,-2.1556,28,-0.7975
ENSG00000136261,BZW2,62,1.04533,16,-1.7132,37,-0.5194
ENSG00000106537,TSPAN13,136,2.06315,15,-2.7197,41,-1.4529
ENSG00000071189,SNX13,69,1.01837,46,-0.2639,28,-1.1996
ENSG00000105855,ITGB8,74,-0.1822,99,0.39048,77,-0.0374
ENSG00000136237,RAPGEF5,162,-0.3010,314,1.00766,143,-0.4272
ENSG00000196683,TOMM7,471,-0.0794,547,0.21508,473,-0.0405
ENSG00000122550,KLHL7,56,1.30678,14,-1.6581,27,-0.8416
ENSG00000156928,MALSU1,43,0.35696,19,-1.1569,41,0.09802
ENSG00000164548,TRA2A,80,0.28979,99,0.51879,48,-0.7938
ENSG00000188732,FAM221A,23,-0.9913,93,1.99979,23,-0.6908
ENSG00000122585,NPY,1853,2.66650,237,-2.5003,319,-2.2607
ENSG00000105926,MPP6,65,0.64397,11,-2.4179,57,0.05850
ENSG00000172115,CYCS,353,1.09943,91,-1.7171,201,-0.5806
ENSG00000122566,HNRNPA2B1,486,0.31063,589,0.47986,294,-0.7865
ENSG00000122565,CBX3,144,1.05511,101,-0.1777,53,-1.3357
ENSG00000086300,SNX10,187,2.61054,12,-3.4242,39,-1.9454
ENSG00000106052,TAX1BP1,179,0.53815,125,-0.3522,122,-0.4614
ENSG00000153814,JAZF1,69,1.59658,23,-1.2058,22,-1.4036
ENSG00000146592,CREB5,20,-1.6880,147,2.71169,26,-0.8138
ENSG00000255690,TRIL,75,-0.1406,34,-1.3417,108,0.68206
ENSG00000122574,WIPF3,108,1.16699,14,-2.7260,65,-0.4556
ENSG00000136193,SCRN1,212,0.59215,121,-0.6609,150,-0.3659
ENSG00000180354,MTURN,376,-2.5370,5130,3.39247,712,-0.8972
ENSG00000106105,GARS,87,1.80815,16,-2.0274,29,-1.3318
ENSG00000240583,AQP1,167,-1.7654,709,1.34614,501,0.86030
ENSG00000078549,ADCYAP1R1,119,0.25742,91,-0.3145,103,-0.1324
ENSG00000154678,PDE1C,42,-1.3842,174,1.69968,77,0.17210
ENSG00000106355,LSM5,55,0.75151,45,-0.0295,26,-0.9880
ENSG00000105778,AVL9,97,1.24977,41,-0.9352,41,-1.0747
ENSG00000227544,AC018647.1,8,-3.0248,132,3.05781,31,-0.0547
ENSG00000122545,SEPTIN7,417,-0.8017,1290,1.59516,446,-0.4074
ENSG00000011426,ANLN,31,-2.3214,365,3.17624,57,-0.7853
ENSG00000155849,ELMO1,158,0.46550,142,0.03563,100,-0.6239
ENSG00000010270,STARD3NL,66,0.47983,48,-0.3001,47,-0.4172
ENSG00000078053,AMPH,113,2.35968,14,-2.5847,26,-1.8405
ENSG00000006715,VPS41,102,0.87770,73,-0.1978,47,-1.0385
ENSG00000006451,RALA,57,-0.3158,79,0.39197,67,0.12254
ENSG00000065883,CDK13,54,0.31193,65,0.49215,32,-0.8009
ENSG00000106588,PSMA2,97,0.60584,83,-0.0025,54,-0.7937
ENSG00000106591,MRPL32,53,1.82642,21,-0.9071,12,-1.9649
ENSG00000106603,COA1,54,0.61887,25,-0.9758,40,-0.2629
ENSG00000062582,MRPS24,72,0.43789,43,-0.6427,58,-0.1878
ENSG00000136279,DBNL,92,0.49443,99,0.36153,48,-0.9548
ENSG00000106624,AEBP1,58,-0.8352,99,0.42173,106,0.67540
ENSG00000106628,POLD2,53,0.37175,40,-0.2832,41,-0.2902
ENSG00000106636,YKT6,69,0.54756,67,0.19690,37,-0.8782
ENSG00000058404,CAMK2B,729,1.51325,96,-2.6258,334,-0.8483
ENSG00000015676,NUDCD3,193,1.06200,86,-0.8896,95,-0.8486
ENSG00000158604,TMED4,99,0.60062,78,-0.1240,58,-0.6936
ENSG00000105953,OGDH,71,1.49832,33,-0.7036,21,-1.5947
ENSG00000122515,ZMIZ2,92,0.08677,81,-0.1631,89,-0.0096
ENSG00000196262,PPIA,1125,0.70992,562,-0.8305,750,-0.4320
ENSG00000105968,H2AFV,236,0.24109,204,-0.1312,198,-0.2161
ENSG00000146676,PURB,77,0.89483,34,-0.9447,45,-0.6092
ENSG00000136280,CCM2,89,0.31132,37,-1.2449,89,0.17449
ENSG00000136274,NACAD,67,0.41871,102,0.94714,24,-1.6049
ENSG00000164742,ADCY1,116,2.07384,14,-2.6515,34,-1.4805
ENSG00000136205,TNS3,40,-0.1806,19,-1.2354,58,0.69699
ENSG00000106070,GRB10,105,0.92188,53,-0.7508,56,-0.7375
ENSG00000106078,COBL,93,-1.0288,382,2.03988,93,-0.6949
ENSG00000170419,VSTM2A,152,2.08748,2,-5.5417,52,-1.2213
ENSG00000132432,SEC61G,113,0.73933,40,-1.3537,82,-0.2724
ENSG00000132434,LANCL2,89,0.99908,45,-0.7177,44,-0.8575
ENSG00000154978,VOPP1,107,0.93539,58,-0.6143,54,-0.8315
ENSG00000146729,NIPSNAP2,137,0.66623,57,-1.1344,101,-0.2601
ENSG00000239789,MRPS17,53,1.00725,30,-0.4951,24,-1.0070
ENSG00000146731,CCT6A,151,0.82898,70,-0.9112,92,-0.5425
ENSG00000129103,SUMF2,51,0.31895,59,0.38386,32,-0.7065
ENSG00000106153,CHCHD2,534,0.90017,204,-1.1865,327,-0.5172
ENSG00000196715,VKORC1L1,69,1.05485,29,-0.9891,35,-0.7907
ENSG00000241258,CRCP,61,0.98237,35,-0.4808,28,-0.9813
ENSG00000154710,RABGEF1,58,1.28846,30,-0.5965,20,-1.3499
ENSG00000106609,TMEM248,140,1.01547,61,-0.9503,73,-0.7587
ENSG00000126524,SBDS,162,0.43260,145,0.00836,108,-0.5581
ENSG00000158321,AUTS2,90,0.50357,64,-0.3438,63,-0.4220
ENSG00000185274,GALNT17,107,1.57696,7,-3.6498,50,-0.7908
ENSG00000183166,CALN1,128,1.59977,16,-2.6532,55,-0.9397
ENSG00000130305,NSUN5,39,0.60363,46,0.55138,16,-1.3682
ENSG00000009954,BAZ1B,47,-0.9666,116,0.98682,80,0.40435
ENSG00000106635,BCL7B,74,0.77720,25,-1.4128,52,-0.2978
ENSG00000176410,DNAJC30,53,0.68614,22,-1.1053,38,-0.2936
ENSG00000071462,BUD23,53,0.72156,25,-0.8941,36,-0.4185
ENSG00000106682,EIF4H,352,0.77312,172,-0.8459,223,-0.5028
ENSG00000106665,CLIP2,77,-0.3793,214,1.68236,44,-1.2343
ENSG00000263001,GTF2I,615,0.26201,721,0.40017,409,-0.6379
ENSG00000274070,CASTOR2,85,1.11258,39,-0.8267,39,-0.9490
ENSG00000005486,RHBDD2,708,1.79033,98,-2.5015,257,-1.1850
ENSG00000127948,POR,92,1.01229,29,-1.4653,54,-0.5539
ENSG00000189077,TMEM120A,71,0.62588,35,-0.8827,52,-0.3082
ENSG00000146701,MDH2,263,1.25752,52,-2.0935,139,-0.6672
ENSG00000177679,SRRM3,45,1.20856,5,-2.8301,26,-0.4863
ENSG00000106211,HSPB1,120,-0.6381,185,0.36848,189,0.50138
ENSG00000170027,YWHAG,1356,1.82920,194,-2.4490,475,-1.2418
ENSG00000187257,RSBN1L,35,-0.0800,27,-0.4460,42,0.32112
ENSG00000187391,MAGI2,80,0.20874,62,-0.3297,73,-0.0659
ENSG00000234456,MAGI2-AS3,22,-1.8564,108,1.57772,65,0.72891
ENSG00000127955,GNAI1,94,-0.2195,207,1.31792,61,-0.9388
ENSG00000153956,CACNA2D1,139,1.42667,34,-1.7202,60,-0.9657
ENSG00000186472,PCLO,218,1.22805,19,-3.2860,130,-0.4563
ENSG00000198822,GRM3,140,0.35109,166,0.45731,82,-0.8263
ENSG00000164659,KIAA1324L,35,0.13494,57,0.94035,19,-1.0330
ENSG00000135164,DMTF1,51,0.18929,92,1.13352,22,-1.4329
ENSG00000105784,RUNDC3B,65,1.04401,2,-4.7640,46,-0.1824
ENSG00000008277,ADAM22,142,1.57788,55,-0.9820,43,-1.5123
ENSG00000075142,SRI,200,0.28671,128,-0.5949,182,-0.0309
ENSG00000157214,STEAP2,65,1.52990,10,-2.3390,28,-0.9222
ENSG00000157224,CLDN12,55,1.37429,13,-1.7436,25,-0.8954
ENSG00000058091,CDK14,106,1.63896,6,-3.7036,47,-0.8515
ENSG00000127914,AKAP9,146,0.26004,139,0.04235,113,-0.3520
ENSG00000001630,CYP51A1,187,0.91321,133,-0.1907,82,-1.0984
ENSG00000001629,ANKIB1,39,-1.1065,129,1.45883,62,0.12278
ENSG00000234545,FAM133B,41,-0.4413,77,0.85033,45,-0.0874
ENSG00000004766,VPS50,73,1.95571,23,-1.2343,16,-1.9155
ENSG00000127995,CASD1,168,1.54491,53,-1.3136,60,-1.2774
ENSG00000127990,SGCE,92,0.27386,58,-0.6120,85,-0.0084
ENSG00000242265,PEG10,612,1.38746,78,-2.7081,311,-0.6967
ENSG00000158528,PPP1R9A,168,0.79869,71,-1.0645,109,-0.4420
ENSG00000105854,PON2,117,-0.7755,132,-0.2430,234,0.96638
ENSG00000004799,PDK4,18,-1.5490,84,1.79502,36,0.23810
ENSG00000158560,DYNC1I1,225,1.75542,40,-2.1182,79,-1.2403
ENSG00000127922,SEM1,108,0.63203,82,-0.1854,63,-0.6935
ENSG00000231764,DLX6-AS1,64,1.93750,4,-3.3845,22,-1.2029
ENSG00000006128,TAC1,705,1.95728,61,-3.1625,241,-1.2543
ENSG00000164715,LMTK2,84,1.73247,11,-2.5614,32,-1.1063
ENSG00000164713,BRI3,144,0.41657,86,-0.6556,119,-0.1566
ENSG00000166448,TMEM130,634,2.17602,47,-3.3543,186,-1.4682
ENSG00000241685,ARPC1A,178,1.39063,58,-1.2814,72,-1.0891
ENSG00000106244,PDAP1,73,0.06323,64,-0.1868,72,0.03125
ENSG00000106245,BUD31,62,0.34683,49,-0.2210,48,-0.2950
ENSG00000241468,ATP5MF,226,1.02223,97,-0.9664,118,-0.7598
ENSG00000197343,ZNF655,67,0.15301,63,-0.0377,59,-0.1636
ENSG00000106261,ZKSCAN1,94,-0.2510,154,0.72146,91,-0.2169
ENSG00000168090,COPS6,132,1.06192,57,-0.9382,66,-0.8242
ENSG00000166508,MCM7,10,-3.1082,165,2.74105,53,0.35895
ENSG00000106290,TAF6,60,1.70896,14,-1.6647,20,-1.3373
ENSG00000188186,LAMTOR4,149,0.37376,175,0.44994,85,-0.8542
ENSG00000239521,CASTOR3,43,-0.4291,101,1.31381,36,-0.5938
ENSG00000166925,TSC22D4,176,-1.1838,562,1.32072,321,0.34056
ENSG00000106351,AGFG2,51,0.24391,21,-1.2489,54,0.24920
ENSG00000077080,ACTL6B,84,2.47129,0,-7.6100,22,-1.5761
ENSG00000172354,GNB2,208,1.25468,59,-1.5404,101,-0.8177
ENSG00000146830,GIGYF1,42,0.28513,63,0.85357,20,-1.1857
ENSG00000087087,SRRT,36,-0.5399,60,0.57988,48,0.24897
ENSG00000087085,ACHE,224,2.73689,8,-4.3527,46,-1.9632
ENSG00000106367,AP1S1,202,1.16677,46,-1.8740,111,-0.6164
ENSG00000128564,VGF,492,2.27131,23,-4.0112,141,-1.4955
ENSG00000106400,ZNHIT1,100,0.12067,99,0.04020,89,-0.1727
ENSG00000214253,FIS1,173,-0.5383,335,0.85125,210,0.03140
ENSG00000257923,CUX1,58,0.26201,65,0.33009,40,-0.5760
ENSG00000160991,ORAI2,68,0.95067,9,-2.7294,48,-0.2244
ENSG00000005075,POLR2J,87,0.41397,60,-0.4298,68,-0.2625
ENSG00000267368,UPK3BL1,41,0.28233,44,0.24502,29,-0.5335
ENSG00000170632,ARMC10,57,0.57093,53,0.13892,31,-0.8614
ENSG00000105819,PMPCB,74,1.03493,41,-0.5797,34,-0.9900
ENSG00000161057,PSMC2,106,0.76605,53,-0.7981,67,-0.5159
ENSG00000189056,RELN,51,1.56534,17,-1.2118,17,-1.3570
ENSG00000005483,KMT2E,66,-0.6471,151,1.07564,81,-0.0394
ENSG00000135250,SRPK2,190,0.72439,148,-0.1126,99,-0.8789
ENSG00000008282,SYPL1,45,-0.9895,124,1.20573,71,0.23828
ENSG00000105835,NAMPT,51,0.57076,30,-0.5755,36,-0.3813
ENSG00000005249,PRKAR2B,180,1.60365,11,-3.6984,83,-0.8148
ENSG00000105856,HBP1,36,0.25199,51,0.71827,20,-0.9530
ENSG00000075790,BCAP29,85,0.79983,48,-0.5853,48,-0.6680
ENSG00000091140,DLD,118,1.35330,19,-2.3155,59,-0.7278
ENSG00000091129,NRCAM,362,1.67328,79,-1.8379,130,-1.2281
ENSG00000135241,PNPLA8,90,0.76877,39,-1.0092,59,-0.4280
ENSG00000177683,THAP5,66,0.61956,46,-0.3473,42,-0.5705
ENSG00000128590,DNAJB9,76,1.65252,14,-2.0258,29,-1.1436
ENSG00000173114,LRRN3,84,1.77367,16,-2.0246,28,-1.2905
ENSG00000128512,DOCK4,206,1.12266,75,-1.1980,104,-0.7844
ENSG00000006652,IFRD1,43,0.21065,49,0.30775,32,-0.4853
ENSG00000198898,CAPZA2,197,1.18736,72,-1.1698,93,-0.8777
ENSG00000077063,CTTNBP2,65,0.30338,95,0.82661,31,-1.1820
ENSG00000128534,LSM8,52,0.59949,55,0.34970,24,-1.1146
